round,type,Control,Pooled Intervention
Pooled Ages,N,735,2321
Pooled Ages,Diarrhea only,8 ( 1.1%),34 ( 1.5%)
Pooled Ages,ARI only,13 ( 1.8%),87 ( 3.7%)
Pooled Ages,Fever only,16 ( 2.2%),86 ( 3.7%)
Pooled Ages,Enteric Virus only,71 ( 9.7%),138 ( 5.9%)
Pooled Ages,Diarrhea + ARI,1 ( 0.1%),8 ( 0.3%)
Pooled Ages,Diarrhea + Fever,4 ( 0.5%),26 ( 1.1%)
Pooled Ages,Diarrhea + ARI + Fever,4 ( 0.5%),10 ( 0.4%)
Pooled Ages,ARI + Enteric Virus,18 ( 2.4%),43 ( 1.9%)
Pooled Ages,Diarrhea + ARI + Fever + Enteric Virus,8 ( 1.1%),14 ( 0.6%)
14 months,N,377,1151
14 months,Diarrhea only,8 ( 2.1%),34 ( 3.0%)
14 months,ARI only,13 ( 3.4%),87 ( 7.6%)
14 months,Fever only,16 ( 4.2%),86 ( 7.5%)
14 months,Enteric Virus only,71 (18.8%),138 (12.0%)
14 months,Diarrhea + ARI,1 ( 0.3%),8 ( 0.7%)
14 months,Diarrhea + Fever,4 ( 1.1%),26 ( 2.3%)
14 months,Diarrhea + ARI + Fever,4 ( 1.1%),10 ( 0.9%)
14 months,ARI + Enteric Virus,18 ( 4.8%),43 ( 3.7%)
14 months,Diarrhea + ARI + Fever + Enteric Virus,8 ( 2.1%),14 ( 1.2%)
28 months,N,358,1170
28 months,Diarrhea only,7 ( 2.0%),23 ( 2.0%)
28 months,ARI only,16 ( 4.5%),38 ( 3.2%)
28 months,Fever only,57 (15.9%),191 (16.3%)
28 months,Diarrhea + ARI,2 ( 0.6%),1 ( 0.1%)
28 months,Diarrhea + Fever,6 ( 1.7%),19 ( 1.6%)
28 months,Diarrhea + ARI + Fever,2 ( 0.6%),2 ( 0.2%)
