treatment_label,mediator_label,outcome_label,covars
Pooled Intervention,"Diarrhea, Fever, ARI, or Enteric Virus","Any Antibiotics
(Past Month)","Measurement date, Child's sex"
Pooled Intervention,"Diarrhea, Fever, or ARI","Any Antibiotics
(Past Month)",Child's sex
Pooled Intervention,Diarrhea (Past 7 Days),"Any Antibiotics
(Past Month)",Child's sex
Pooled Intervention,ARI (Past 7 Days),"Any Antibiotics
(Past Month)",Child's sex
Pooled Intervention,ARI with Fever (Past 7 Days),"Any Antibiotics
(Past Month)",Child's sex
Pooled Intervention,Difficulty Breathing (Past 7 Days),"Any Antibiotics
(Past Month)",Child's sex
Pooled Intervention,Fever (Past 7 Days),"Any Antibiotics
(Past Month)",Child's sex
Pooled Intervention,Fever (Past 14 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex, Distance to water source"
Pooled Intervention,Any Enteric Viruses,"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
Pooled Intervention,Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past Month)",Child's sex
Pooled Intervention,Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past 3 Months)","Child's sex, Mother's height, Household Wealth Index"
Pooled Intervention,Any Enteric Virus with Diarrhea,"Days of Antibiotic Use
(Past 3 Months)","Measurement date, Child's sex, Mother's education, Household food insecurity, Number of individuals in household under age 18, Household Wealth Index"
Pooled Intervention,Any Enteric Virus with Diarrhea,"Episodes of Antibiotic Use
(Past 3 Months)","Child's sex, Mother's height, Mother's education, Number of individuals in household under age 18, Household Wealth Index"
Pooled Intervention,Any Enteric Virus with Diarrhea,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","Measurement date, Child's sex, Mother's height, Mother's education, Number of individuals in household under age 18"
Pooled Intervention,Adenovirus 40/41,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","Measurement date, Child's sex, Mother's education, Number of individuals in household under age 18"
Pooled Intervention,Sapovirus,"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
"Pooled Nutrition
and N+WASH","Diarrhea, Fever, ARI, or Enteric Virus","Any Antibiotics
(Past Month)","Measurement date, Child's sex"
"Pooled Nutrition
and N+WASH","Diarrhea, Fever, or ARI","Any Antibiotics
(Past Month)","Measurement date, Child's sex"
"Pooled Nutrition
and N+WASH",Diarrhea (Past 7 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
"Pooled Nutrition
and N+WASH",ARI (Past 7 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
"Pooled Nutrition
and N+WASH",ARI with Fever (Past 7 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
"Pooled Nutrition
and N+WASH",Difficulty Breathing (Past 7 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
"Pooled Nutrition
and N+WASH",Fever (Past 7 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
"Pooled Nutrition
and N+WASH",Fever (Past 14 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
"Pooled Nutrition
and N+WASH",Any Enteric Viruses,"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
"Pooled Nutrition
and N+WASH",Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
"Pooled Nutrition
and N+WASH",Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past 3 Months)","Child's sex, Mother's height, Household Wealth Index"
"Pooled Nutrition
and N+WASH",Any Enteric Virus with Diarrhea,"Days of Antibiotic Use
(Past 3 Months)","Measurement date, Child's sex, Birth order, Mother's age, Mother's education, Number of individuals in household under age 18, Household Wealth Index"
"Pooled Nutrition
and N+WASH",Any Enteric Virus with Diarrhea,"Episodes of Antibiotic Use
(Past 3 Months)","Measurement date, Child's sex, Mother's height, Mother's education, Number of individuals in household under age 18, Household Wealth Index"
"Pooled Nutrition
and N+WASH",Any Enteric Virus with Diarrhea,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","Measurement date, Child's sex, Mother's education, Number of individuals in household under age 18, Household Wealth Index"
"Pooled Nutrition
and N+WASH",Adenovirus 40/41,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","Measurement date, Mother's education, Number of individuals in household under age 18"
"Pooled Nutrition
and N+WASH",Sapovirus,"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
"Pooled WASH
and N+WASH","Diarrhea, Fever, ARI, or Enteric Virus","Any Antibiotics
(Past Month)","Measurement date, Child's sex"
"Pooled WASH
and N+WASH","Diarrhea, Fever, or ARI","Any Antibiotics
(Past Month)","Child's sex, Household Wealth Index"
"Pooled WASH
and N+WASH",Diarrhea (Past 7 Days),"Any Antibiotics
(Past Month)","Child's sex, Household Wealth Index"
"Pooled WASH
and N+WASH",ARI (Past 7 Days),"Any Antibiotics
(Past Month)","Child's sex, Household Wealth Index"
"Pooled WASH
and N+WASH",ARI with Fever (Past 7 Days),"Any Antibiotics
(Past Month)","Child's sex, Household Wealth Index"
"Pooled WASH
and N+WASH",Difficulty Breathing (Past 7 Days),"Any Antibiotics
(Past Month)","Child's sex, Household Wealth Index"
"Pooled WASH
and N+WASH",Fever (Past 7 Days),"Any Antibiotics
(Past Month)","Child's sex, Household Wealth Index"
"Pooled WASH
and N+WASH",Fever (Past 14 Days),"Any Antibiotics
(Past Month)","Child's sex, Distance to water source"
"Pooled WASH
and N+WASH",Any Enteric Viruses,"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
"Pooled WASH
and N+WASH",Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past Month)","Child's sex, Household Wealth Index"
"Pooled WASH
and N+WASH",Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past 3 Months)","Child's sex, Household Wealth Index"
"Pooled WASH
and N+WASH",Any Enteric Virus with Diarrhea,"Days of Antibiotic Use
(Past 3 Months)","Child's sex, Mother's education, Household Wealth Index"
"Pooled WASH
and N+WASH",Any Enteric Virus with Diarrhea,"Episodes of Antibiotic Use
(Past 3 Months)","Child's sex, Household Wealth Index"
"Pooled WASH
and N+WASH",Any Enteric Virus with Diarrhea,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","Child's sex, Number of individuals in household under age 18"
"Pooled WASH
and N+WASH",Adenovirus 40/41,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","Measurement date, Child's sex"
"Pooled WASH
and N+WASH",Sapovirus,"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
Nutrition,"Diarrhea, Fever, ARI, or Enteric Virus","Any Antibiotics
(Past Month)","Measurement date, Number of individuals in compound"
Nutrition,"Diarrhea, Fever, or ARI","Any Antibiotics
(Past Month)","Measurement date, Child's sex, Mother's age"
Nutrition,Diarrhea (Past 7 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex, Mother's age"
Nutrition,ARI (Past 7 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex, Mother's age"
Nutrition,ARI with Fever (Past 7 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex, Mother's age"
Nutrition,Difficulty Breathing (Past 7 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex, Mother's age"
Nutrition,Fever (Past 7 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex, Mother's age"
Nutrition,Fever (Past 14 Days),"Any Antibiotics
(Past Month)","Measurement date, Number of individuals in compound"
Nutrition,Any Enteric Viruses,"Any Antibiotics
(Past Month)","Measurement date, Number of individuals in compound"
Nutrition,Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past Month)","Measurement date, Birth order, Mother's age"
Nutrition,Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past 3 Months)","Child's sex, Mother's age, Household Wealth Index"
Nutrition,Any Enteric Virus with Diarrhea,"Days of Antibiotic Use
(Past 3 Months)","Measurement date, Child's sex, Birth order, Mother's age, Mother's education, Number of individuals in household under age 18, Number of individuals in compound, Household Wealth Index"
Nutrition,Any Enteric Virus with Diarrhea,"Episodes of Antibiotic Use
(Past 3 Months)","Measurement date, Child's sex, Mother's age, Mother's education"
Nutrition,Any Enteric Virus with Diarrhea,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","Measurement date, Mother's education, Number of individuals in household under age 18"
Nutrition,Adenovirus 40/41,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","Measurement date, Mother's education, Number of individuals in compound"
Nutrition,Sapovirus,"Any Antibiotics
(Past Month)","Measurement date, Number of individuals in compound"
WASH,"Diarrhea, Fever, ARI, or Enteric Virus","Any Antibiotics
(Past Month)",
WASH,"Diarrhea, Fever, or ARI","Any Antibiotics
(Past Month)",Household Wealth Index
WASH,Diarrhea (Past 7 Days),"Any Antibiotics
(Past Month)",Household Wealth Index
WASH,ARI (Past 7 Days),"Any Antibiotics
(Past Month)",Household Wealth Index
WASH,ARI with Fever (Past 7 Days),"Any Antibiotics
(Past Month)",Household Wealth Index
WASH,Difficulty Breathing (Past 7 Days),"Any Antibiotics
(Past Month)",Household Wealth Index
WASH,Fever (Past 7 Days),"Any Antibiotics
(Past Month)",Household Wealth Index
WASH,Fever (Past 14 Days),"Any Antibiotics
(Past Month)",
WASH,Any Enteric Viruses,"Any Antibiotics
(Past Month)",
WASH,Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past Month)","Mother's age, Household Wealth Index"
WASH,Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past 3 Months)",Household Wealth Index
WASH,Any Enteric Virus with Diarrhea,"Days of Antibiotic Use
(Past 3 Months)","Child's sex, Mother's education, Household Wealth Index"
WASH,Any Enteric Virus with Diarrhea,"Episodes of Antibiotic Use
(Past 3 Months)","Child's sex, Household Wealth Index"
WASH,Any Enteric Virus with Diarrhea,"Multiple Episodes of Antibiotic Use
(Past 3 Months)",Child's sex
WASH,Adenovirus 40/41,"Multiple Episodes of Antibiotic Use
(Past 3 Months)",
WASH,Sapovirus,"Any Antibiotics
(Past Month)",
N+WASH,"Diarrhea, Fever, ARI, or Enteric Virus","Any Antibiotics
(Past Month)","Measurement date, Child's sex"
N+WASH,"Diarrhea, Fever, or ARI","Any Antibiotics
(Past Month)","Measurement date, Child's sex"
N+WASH,Diarrhea (Past 7 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
N+WASH,ARI (Past 7 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
N+WASH,ARI with Fever (Past 7 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
N+WASH,Difficulty Breathing (Past 7 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
N+WASH,Fever (Past 7 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
N+WASH,Fever (Past 14 Days),"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
N+WASH,Any Enteric Viruses,"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
N+WASH,Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
N+WASH,Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past 3 Months)","Child's sex, Household Wealth Index"
N+WASH,Any Enteric Virus with Diarrhea,"Days of Antibiotic Use
(Past 3 Months)","Child's sex, Mother's education, Household Wealth Index"
N+WASH,Any Enteric Virus with Diarrhea,"Episodes of Antibiotic Use
(Past 3 Months)","Child's sex, Household Wealth Index"
N+WASH,Any Enteric Virus with Diarrhea,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","Child's sex, Number of individuals in household under age 18"
N+WASH,Adenovirus 40/41,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","Measurement date, Mother's age"
N+WASH,Sapovirus,"Any Antibiotics
(Past Month)","Measurement date, Child's sex"
